race_id,numeric_race_id,date,course,race_number,race_name,target_surface,target_distance,turn,weather,track_condition,frame_number,horse_number,horse_name,horse_url,horse_id,sex,age,weight_carried,jockey,odds,popularity,numeric_race_id_race,date_race,race_name_race,turn_race,weather_race,track_condition_race,history_count,history_confidence,layoff_days,layoff_penalty,last_finish,last3_avg_finish,avg_finish,corner4_count,last3_avg_corner4,avg_corner4,front_rate,running_style,style_confidence,style_source,same_distance_count,same_distance_avg_finish,same_surface_count,same_surface_avg_finish,distance_score,history_score,corner4_restored_flag,used_history_date_col,grade_points_last3_raw,grade_points_last3,stayer_grade_points_last3_raw,stayer_grade_points_last3,grade_distance_style_points_last3_raw,grade_distance_style_points_last3,style_distance_fit_weight,grade_sample_confidence,gate,field_size,gate_risk_score,inside_traffic_risk,style_disadvantage_score,nige_count,senkou_count,sashi_count,oikomi_count,pace_pressure,pace_pressure_rate,pace_collapse_risk_v2,win5_leg,race_label
2026-07-25-02-07,202607020107,2026-07-25,中京,7,関ケ原S,芝,2200,左,unknown,良,0,9,ミュージシャン,https://db.netkeiba.com/horse/2022103207/,2022103207,牡,4,58.0,坂井,,,202607020107,2026-07-25,関ケ原S,左,unknown,良,10,1.0,49.0,0.02,2.0,3.6666666666666665,3.0,10,3.3333333333333335,3.2,0.8,逃げ,1.0,corner4_last3,9,3.2222222222222223,10,3.0,0.735556,0.887593,1,history_date,0.25234,0.223019,0.0,0.0,0.214489,0.193046,0.85,1.0,0,11,0.4444444444444444,0.0,0.0,1,2,4,4,2.8,0.2545454545454545,0.23909090909090908,4,2026-07-25-02-07
2026-07-25-02-07,202607020107,2026-07-25,中京,7,関ケ原S,芝,2200,左,unknown,良,0,10,メイショウソウタ,https://db.netkeiba.com/horse/2021103263/,2021103263,牡,5,58.0,菱田,,,202607020107,2026-07-25,関ケ原S,左,unknown,良,21,1.0,35.0,0.0,15.0,10.333333333333334,5.714285714285714,21,7.0,4.666666666666667,0.5238095238095238,差し,1.0,corner4_last3,2,11.0,2,11.0,0.344,0.540899,1,history_date,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.0,0,11,0.40555555555555556,0.6,0.2,1,2,4,4,2.8,0.2545454545454545,0.23909090909090908,4,2026-07-25-02-07
2026-07-25-02-07,202607020107,2026-07-25,中京,7,関ケ原S,芝,2200,左,unknown,良,0,11,リンフレスカンテ,https://db.netkeiba.com/horse/2018104797/,2018104797,牡,8,58.0,田辺,,,202607020107,2026-07-25,関ケ原S,左,unknown,良,40,1.0,70.0,0.02,10.0,10.0,4.2,40,13.0,7.2,0.175,追込,1.0,corner4_last3,30,3.966666666666667,40,4.2,0.708667,0.605778,1,history_date,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0,11,0.7166666666666666,0.6,0.35,1,2,4,4,2.8,0.2545454545454545,0.23909090909090908,4,2026-07-25-02-07
2026-07-25-02-08,202607020108,2026-07-25,中京,8,香嵐渓特別,芝,2000,左,unknown,良,0,1,アトレッタ,https://db.netkeiba.com/horse/2023104008/,2023104008,牡,3,55.0,池添,,,202607020108,2026-07-25,香嵐渓特別,左,unknown,良,2,0.866667,76.0,0.02,1.0,4.0,4.0,2,5.5,5.5,0.5,先行,1.0,corner4_last3,2,4.0,2,4.0,0.480134,0.769889,1,history_date,0.041,0.034815,0.0,0.0,0.0369,0.031397,0.9,0.866667,0,13,0.5214285714285715,0.0,0.0,4,5,4,0,8.8,0.676923076923077,0.3869230769230769,6,2026-07-25-02-08
2026-07-25-02-08,202607020108,2026-07-25,中京,8,香嵐渓特別,芝,2000,左,unknown,良,0,2,アンビアンス,https://db.netkeiba.com/horse/2022106634/,2022106634,牝,4,56.0,吉村,,,202607020108,2026-07-25,香嵐渓特別,左,unknown,良,17,1.0,41.0,0.0,6.0,8.0,8.235294117647058,17,8.333333333333334,10.411764705882353,0.0,差し,1.0,corner4_last3,16,7.875,17,8.235294117647058,0.590147,0.715621,1,history_date,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0,13,0.5285714285714286,0.6,0.2,4,5,4,0,8.8,0.676923076923077,0.3869230769230769,6,2026-07-25-02-08
2026-07-25-02-08,202607020108,2026-07-25,中京,8,香嵐渓特別,芝,2000,左,unknown,良,0,3,キシダンチョウ,https://db.netkeiba.com/horse/2023106960/,2023106960,牡,3,55.0,高杉,,,202607020108,2026-07-25,香嵐渓特別,左,unknown,良,3,1.0,91.0,0.045,3.0,2.6666666666666665,2.6666666666666665,3,6.333333333333333,6.333333333333333,0.3333333333333333,先行,1.0,corner4_last3,1,3.0,3,2.6666666666666665,0.567333,0.876296,1,history_date,0.08314,0.079778,0.01224,0.012165,0.065693,0.063582,0.9,1.0,0,13,0.5952380952380952,0.0,0.0,4,5,4,0,8.8,0.676923076923077,0.3869230769230769,6,2026-07-25-02-08
2026-07-25-02-08,202607020108,2026-07-25,中京,8,香嵐渓特別,芝,2000,左,unknown,良,0,4,コスモグローリー,https://db.netkeiba.com/horse/2022105470/,2022105470,牡,4,58.0,北出,,,202607020108,2026-07-25,香嵐渓特別,左,unknown,良,12,1.0,210.0,0.1,7.0,4.0,4.25,12,4.0,4.25,0.6666666666666666,先行,1.0,corner4_last3,5,6.8,12,4.25,0.6515,0.723889,1,history_date,0.07011,0.067709,0.0,0.0,0.050479,0.049226,0.9,1.0,0,13,0.4571428571428572,0.0,0.0,4,5,4,0,8.8,0.676923076923077,0.3869230769230769,6,2026-07-25-02-08
2026-07-25-02-08,202607020108,2026-07-25,中京,8,香嵐渓特別,芝,2000,左,unknown,良,0,5,サイモンシャリオ,https://db.netkeiba.com/horse/2023101569/,2023101569,牡,3,55.0,田口,,,202607020108,2026-07-25,香嵐渓特別,左,unknown,良,10,1.0,27.0,0.0,6.0,5.0,4.4,10,6.666666666666667,7.9,0.2,差し,1.0,corner4_last3,8,4.25,10,4.4,0.701,0.811,1,history_date,0.02268,0.022425,0.0,0.0,0.020412,0.020205,0.9,1.0,0,13,0.5428571428571428,0.6,0.2,4,5,4,0,8.8,0.676923076923077,0.3869230769230769,6,2026-07-25-02-08
2026-07-25-02-08,202607020108,2026-07-25,中京,8,香嵐渓特別,芝,2000,左,unknown,良,0,6,サラコスティ,https://db.netkeiba.com/horse/2022104793/,2022104793,牡,4,58.0,レーン,,,202607020108,2026-07-25,香嵐渓特別,左,unknown,良,12,1.0,62.0,0.02,3.0,4.333333333333333,5.5,12,7.666666666666667,5.416666666666667,0.5,差し,1.0,corner4_last3,9,5.222222222222222,11,5.2727272727272725,0.672828,0.845185,1,history_date,0.07983,0.076727,0.0324,0.031881,0.066015,0.063883,0.9,1.0,0,13,0.6047619047619048,0.6,0.2,4,5,4,0,8.8,0.676923076923077,0.3869230769230769,6,2026-07-25-02-08
2026-07-25-02-08,202607020108,2026-07-25,中京,8,香嵐渓特別,芝,2000,左,unknown,良,0,7,サンダーバード,https://db.netkeiba.com/horse/2023105292/,2023105292,牝,3,53.0,今村,,,202607020108,2026-07-25,香嵐渓特別,左,unknown,良,6,1.0,27.0,0.0,1.0,4.666666666666667,5.833333333333333,6,3.0,4.5,0.5,逃げ,1.0,corner4_last3,3,4.666666666666667,6,5.833333333333333,0.606333,0.882778,1,history_date,0.051332,0.050037,0.0,0.0,0.046199,0.045148,0.9,1.0,0,13,0.3952380952380952,0.0,0.0,4,5,4,0,8.8,0.676923076923077,0.3869230769230769,6,2026-07-25-02-08
2026-07-25-02-08,202607020108,2026-07-25,中京,8,香嵐渓特別,芝,2000,左,unknown,良,0,8,スノースケープ,https://db.netkeiba.com/horse/2023107516/,2023107516,牝,3,53.0,川田,,,202607020108,2026-07-25,香嵐渓特別,左,unknown,良,2,0.866667,62.0,0.02,1.0,2.0,2.0,2,2.0,2.0,1.0,逃げ,1.0,corner4_last3,2,2.0,2,2.0,0.532134,0.822852,1,history_date,0.053546,0.045186,0.0,0.0,0.048191,0.040775,0.9,0.866667,0,13,0.4285714285714286,0.0,0.0,4,5,4,0,8.8,0.676923076923077,0.3869230769230769,6,2026-07-25-02-08
2026-07-25-02-08,202607020108,2026-07-25,中京,8,香嵐渓特別,芝,2000,左,unknown,良,0,9,パイオニアスクエア,https://db.netkeiba.com/horse/2022105367/,2022105367,牡,4,58.0,富田,,,202607020108,2026-07-25,香嵐渓特別,左,unknown,良,16,1.0,28.0,0.0,5.0,6.0,4.0,16,1.6666666666666667,3.125,0.875,逃げ,1.0,corner4_last3,14,3.4285714285714284,16,4.0,0.721429,0.800556,1,history_date,0.02664,0.026288,0.0,0.0,0.023976,0.023691,0.9,1.0,0,13,0.3,0.0,0.0,4,5,4,0,8.8,0.676923076923077,0.3869230769230769,6,2026-07-25-02-08
2026-07-25-02-08,202607020108,2026-07-25,中京,8,香嵐渓特別,芝,2000,左,unknown,良,0,10,ブラックシャリマー,https://db.netkeiba.com/horse/2023103246/,2023103246,牡,3,55.0,西村淳,,,202607020108,2026-07-25,香嵐渓特別,左,unknown,良,4,1.0,49.0,0.02,2.0,1.6666666666666667,2.0,4,3.0,3.25,1.0,逃げ,1.0,corner4_last3,4,2.0,4,2.0,0.718,0.944259,1,history_date,0.13193,0.123598,0.0,0.0,0.118737,0.111959,0.9,1.0,0,13,0.48095238095238096,0.0,0.0,4,5,4,0,8.8,0.676923076923077,0.3869230769230769,6,2026-07-25-02-08
2026-07-25-02-08,202607020108,2026-07-25,中京,8,香嵐渓特別,芝,2000,左,unknown,良,0,11,メイショウキンタイ,https://db.netkeiba.com/horse/2022100068/,2022100068,牡,4,58.0,和田陽,,,202607020108,2026-07-25,香嵐渓特別,左,unknown,良,14,1.0,216.0,0.1,11.0,7.333333333333333,4.076923076923077,14,9.333333333333334,6.357142857142857,0.5714285714285714,差し,1.0,corner4_last3,13,4.0,14,4.076923076923077,0.709231,0.582066,1,history_date,0.01224,0.012165,0.01224,0.012165,0.008813,0.008774,0.9,1.0,0,13,0.5904761904761905,0.6,0.2,4,5,4,0,8.8,0.676923076923077,0.3869230769230769,6,2026-07-25-02-08
2026-07-25-02-08,202607020108,2026-07-25,中京,8,香嵐渓特別,芝,2000,左,unknown,良,0,12,メイショウナルカミ,https://db.netkeiba.com/horse/2023106560/,2023106560,牡,3,55.0,川田,,,202607020108,2026-07-25,香嵐渓特別,左,unknown,良,7,1.0,118.0,0.045,7.0,3.3333333333333335,2.857142857142857,7,4.0,3.2857142857142856,0.8571428571428571,先行,1.0,corner4_last3,7,2.857142857142857,7,2.857142857142857,0.744286,0.802487,1,history_date,0.052644,0.051282,0.0,0.0,0.04738,0.046275,0.9,1.0,0,13,0.47619047619047616,0.0,0.0,4,5,4,0,8.8,0.676923076923077,0.3869230769230769,6,2026-07-25-02-08
2026-07-25-02-08,202607020108,2026-07-25,中京,8,香嵐渓特別,芝,2000,左,unknown,良,0,13,ロードフィレール,https://db.netkeiba.com/horse/2023105818/,2023105818,牡,3,55.0,武豊,,,202607020108,2026-07-25,香嵐渓特別,左,unknown,良,4,1.0,97.0,0.045,17.0,6.666666666666667,5.5,4,5.333333333333333,5.0,0.75,先行,1.0,corner4_last3,4,5.5,4,5.5,0.613,0.564815,1,history_date,0.22369,0.200437,0.0,0.0,0.201321,0.18235,0.9,1.0,0,13,0.43809523809523804,0.0,0.0,4,5,4,0,8.8,0.676923076923077,0.3869230769230769,6,2026-07-25-02-08
2026-07-25-03-10,202601010110,2026-07-25,札幌,10,ライラック賞,芝,2600,右,unknown,良,0,1,アスクデッドヒート,https://db.netkeiba.com/horse/2022105839/,2022105839,牡,4,58.0,古川奈,,,202601010110,2026-07-25,ライラック賞,右,unknown,良,20,1.0,20.0,0.0,2.0,4.0,4.25,20,6.666666666666667,6.05,0.35,差し,1.0,corner4_last3,12,2.75,17,3.8823529411764706,0.736176,0.893333,1,history_date,0.11718,0.110575,0.11718,0.110575,0.111321,0.105348,0.95,1.0,0,11,0.6000000000000001,0.6,0.2,2,5,4,0,6.4,0.5818181818181819,0.35363636363636364,7,2026-07-25-03-10
2026-07-25-03-10,202601010110,2026-07-25,札幌,10,ライラック賞,芝,2600,右,unknown,良,0,2,ヴァイザーバルコ,https://db.netkeiba.com/horse/2020106694/,2020106694,セ,6,58.0,大野,,,202601010110,2026-07-25,ライラック賞,右,unknown,良,31,1.0,14.0,0.0,13.0,8.333333333333334,5.533333333333333,30,6.333333333333333,6.5,0.41935483870967744,先行,1.0,corner4_last3,15,6.2,18,6.444444444444445,0.641556,0.621704,1,history_date,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.0,0,11,0.43888888888888883,0.0,0.0,2,5,4,0,6.4,0.5818181818181819,0.35363636363636364,7,2026-07-25-03-10
2026-07-25-03-10,202601010110,2026-07-25,札幌,10,ライラック賞,芝,2600,右,unknown,良,0,3,ウェイクフィールド,https://db.netkeiba.com/horse/2023103500/,2023103500,牡,3,55.0,横山和,,,202601010110,2026-07-25,ライラック賞,右,unknown,良,5,1.0,42.0,0.0,1.0,2.6666666666666665,4.8,5,1.6666666666666667,4.4,0.6,逃げ,1.0,corner4_last3,0,,5,4.8,0.222,0.939593,1,history_date,0.12485,0.117371,0.0,0.0,0.063673,0.061689,0.85,1.0,0,11,0.39444444444444443,0.0,0.0,2,5,4,0,6.4,0.5818181818181819,0.35363636363636364,7,2026-07-25-03-10
2026-07-25-03-10,202601010110,2026-07-25,札幌,10,ライラック賞,芝,2600,右,unknown,良,0,4,ジュンツバメガエシ,https://db.netkeiba.com/horse/2020103208/,2020103208,牡,6,58.0,岩田康,,,202601010110,2026-07-25,ライラック賞,右,unknown,良,19,1.0,20.0,0.0,5.0,3.3333333333333335,3.9473684210526314,19,4.0,4.052631578947368,0.5789473684210527,先行,1.0,corner4_last3,6,3.3333333333333335,19,3.9473684210526314,0.72386,0.870419,1,history_date,0.1215,0.114409,0.1215,0.114409,0.115425,0.109013,0.95,1.0,0,11,0.48888888888888893,0.0,0.0,2,5,4,0,6.4,0.5818181818181819,0.35363636363636364,7,2026-07-25-03-10
2026-07-25-03-10,202601010110,2026-07-25,札幌,10,ライラック賞,芝,2600,右,unknown,良,0,5,ドッビアーコ,https://db.netkeiba.com/horse/2021110130/,2021110130,セ,5,58.0,古川吉,,,202601010110,2026-07-25,ライラック賞,右,unknown,良,17,1.0,28.0,0.0,9.0,10.666666666666666,5.882352941176471,17,8.0,5.470588235294118,0.47058823529411764,差し,1.0,corner4_last3,0,,1,9.0,0.086613,0.614782,1,history_date,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.0,0,11,0.4444444444444444,0.6,0.2,2,5,4,0,6.4,0.5818181818181819,0.35363636363636364,7,2026-07-25-03-10
2026-07-25-03-10,202601010110,2026-07-25,札幌,10,ライラック賞,芝,2600,右,unknown,良,0,6,バースライト,https://db.netkeiba.com/horse/2022104692/,2022104692,牡,4,58.0,浜中,,,202601010110,2026-07-25,ライラック賞,右,unknown,良,8,1.0,20.0,0.0,3.0,3.0,4.875,8,6.333333333333333,4.75,0.75,先行,1.0,corner4_last3,3,4.666666666666667,6,4.0,0.624667,0.902778,1,history_date,0.13518,0.126441,0.1251,0.117591,0.124591,0.117142,0.95,1.0,0,11,0.6166666666666667,0.0,0.0,2,5,4,0,6.4,0.5818181818181819,0.35363636363636364,7,2026-07-25-03-10
2026-07-25-03-10,202601010110,2026-07-25,札幌,10,ライラック賞,芝,2600,右,unknown,良,0,7,ボンドロア,https://db.netkeiba.com/horse/2022105485/,2022105485,牡,4,58.0,角田和,,,202601010110,2026-07-25,ライラック賞,右,unknown,良,13,1.0,27.0,0.0,8.0,7.333333333333333,5.615384615384615,13,1.6666666666666667,2.769230769230769,0.8461538461538461,逃げ,1.0,corner4_last3,9,5.888888888888889,13,5.615384615384615,0.656068,0.716895,1,history_date,0.01512,0.015006,0.01512,0.015006,0.012852,0.01277,0.85,1.0,0,11,0.23888888888888893,0.0,0.0,2,5,4,0,6.4,0.5818181818181819,0.35363636363636364,7,2026-07-25-03-10
2026-07-25-03-10,202601010110,2026-07-25,札幌,10,ライラック賞,芝,2600,右,unknown,良,0,8,ライフセービング,https://db.netkeiba.com/horse/2021105285/,2021105285,牡,5,58.0,古川吉,,,202601010110,2026-07-25,ライラック賞,右,unknown,良,32,1.0,20.0,0.0,7.0,6.333333333333333,4.75,32,7.666666666666667,6.75,0.25,差し,1.0,corner4_last3,9,5.444444444444445,32,4.75,0.673611,0.760741,1,history_date,0.01836,0.018192,0.01836,0.018192,0.017442,0.017291,0.95,1.0,0,11,0.5722222222222222,0.6,0.2,2,5,4,0,6.4,0.5818181818181819,0.35363636363636364,7,2026-07-25-03-10
2026-07-25-03-10,202601010110,2026-07-25,札幌,10,ライラック賞,芝,2600,右,unknown,良,0,9,リギーロ,https://db.netkeiba.com/horse/2022106624/,2022106624,牡,4,58.0,丹内,,,202601010110,2026-07-25,ライラック賞,右,unknown,良,13,1.0,20.0,0.0,9.0,8.666666666666666,5.615384615384615,13,5.666666666666667,4.538461538461538,0.6153846153846154,先行,1.0,corner4_last3,6,6.5,13,5.615384615384615,0.643846,0.668191,1,history_date,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.0,0,11,0.39444444444444443,0.0,0.0,2,5,4,0,6.4,0.5818181818181819,0.35363636363636364,7,2026-07-25-03-10
2026-07-25-03-10,202601010110,2026-07-25,札幌,10,ライラック賞,芝,2600,右,unknown,良,0,10,レイデラルース,https://db.netkeiba.com/horse/2021105475/,2021105475,牡,5,58.0,北村宏,,,202601010110,2026-07-25,ライラック賞,右,unknown,良,14,1.0,84.0,0.045,7.0,6.666666666666667,5.714285714285714,14,3.6666666666666665,4.0,0.7142857142857143,先行,1.0,corner4_last3,6,4.333333333333333,14,5.714285714285714,0.68619,0.702751,1,history_date,0.01836,0.018192,0.01836,0.018192,0.017442,0.017291,0.95,1.0,0,11,0.3611111111111111,0.0,0.0,2,5,4,0,6.4,0.5818181818181819,0.35363636363636364,7,2026-07-25-03-10
2026-07-25-03-10,202601010110,2026-07-25,札幌,10,ライラック賞,芝,2600,右,unknown,良,0,11,レイヤードレッド,https://db.netkeiba.com/horse/2022103310/,2022103310,牡,4,58.0,長浜,,,202601010110,2026-07-25,ライラック賞,右,unknown,良,20,1.0,13.0,0.0,8.0,7.333333333333333,5.25,20,8.0,4.75,0.6,差し,1.0,corner4_last3,0,,20,5.25,0.2175,0.718519,1,history_date,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.0,0,11,0.5555555555555556,0.6,0.2,2,5,4,0,6.4,0.5818181818181819,0.35363636363636364,7,2026-07-25-03-10
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,芝,1200,右,unknown,良,0,1,アスクケンタッキー,https://db.netkeiba.com/horse/2023110100/,2023110100,牡,3,55.0,武豊,,,202601010111,2026-07-25,TVh賞,右,unknown,良,6,1.0,14.0,0.0,1.0,4.333333333333333,5.833333333333333,6,4.333333333333333,3.0,0.8333333333333334,先行,1.0,corner4_last3,6,5.833333333333333,1,1.0,0.639333,0.891481,1,history_date,0.2115,0.190631,0.0,0.0,0.200925,0.182026,0.95,1.0,0,12,0.4666666666666667,0.0,0.0,2,6,1,3,7.200000000000001,0.6000000000000001,0.36,8,2026-07-25-03-11
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,芝,1200,右,unknown,良,0,2,アンジュプロミス,https://db.netkeiba.com/horse/2023102577/,2023102577,牝,3,53.0,古川奈,,,202601010111,2026-07-25,TVh賞,右,unknown,良,10,1.0,21.0,0.0,8.0,7.0,4.0,10,2.6666666666666665,1.9,1.0,逃げ,1.0,corner4_last3,9,4.0,8,3.875,0.71125,0.732778,1,history_date,0.11475,0.108411,0.0,0.0,0.109012,0.103281,0.95,1.0,0,12,0.3076923076923077,0.0,0.0,2,6,1,3,7.200000000000001,0.6000000000000001,0.36,8,2026-07-25-03-11
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,芝,1200,右,unknown,良,0,3,ウィルオレオール,https://db.netkeiba.com/horse/2022109024/,2022109024,牡,4,58.0,石川倭,,,202601010111,2026-07-25,TVh賞,右,unknown,良,16,1.0,21.0,0.0,12.0,7.333333333333333,4.6875,16,6.0,4.4375,0.625,先行,1.0,corner4_last3,4,4.25,2,8.5,0.576,0.665463,1,history_date,0.01364,0.013547,0.0,0.0,0.007775,0.007745,0.95,1.0,0,12,0.45128205128205134,0.0,0.0,2,6,1,3,7.200000000000001,0.6000000000000001,0.36,8,2026-07-25-03-11
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,芝,1200,右,unknown,良,0,4,エヴァンスウィート,https://db.netkeiba.com/horse/2021105689/,2021105689,牝,5,56.0,吉田隼,,,202601010111,2026-07-25,TVh賞,右,unknown,良,16,1.0,21.0,0.0,7.0,8.333333333333334,5.625,16,12.0,6.9375,0.1875,追込,1.0,corner4_last3,10,5.7,16,5.625,0.65975,0.70463,1,history_date,0.02992,0.029477,0.0,0.0,0.020944,0.020726,0.7,1.0,0,12,0.6974358974358974,0.6,0.35,2,6,1,3,7.200000000000001,0.6000000000000001,0.36,8,2026-07-25-03-11
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,芝,1200,右,unknown,良,0,5,クリエープキー,https://db.netkeiba.com/horse/2023103355/,2023103355,牝,3,53.0,吉田豊,,,202601010111,2026-07-25,TVh賞,右,unknown,良,11,1.0,14.0,0.0,7.0,7.0,6.363636363636363,11,6.0,4.181818181818182,0.7272727272727273,先行,1.0,corner4_last3,11,6.363636363636363,11,6.363636363636363,0.639091,0.736162,1,history_date,0.11475,0.108411,0.0,0.0,0.109012,0.103281,0.95,1.0,0,12,0.46153846153846156,0.0,0.0,2,6,1,3,7.200000000000001,0.6000000000000001,0.36,8,2026-07-25-03-11
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,芝,1200,右,unknown,良,0,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,202601010111,2026-07-25,TVh賞,右,unknown,良,22,1.0,21.0,0.0,15.0,13.333333333333334,7.818181818181818,22,10.666666666666666,10.181818181818182,0.09090909090909091,追込,1.0,corner4_last3,17,8.705882352941176,19,7.368421052631579,0.582198,0.453215,1,history_date,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0,12,0.48205128205128195,0.6,0.35,2,6,1,3,7.200000000000001,0.6000000000000001,0.36,8,2026-07-25-03-11
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,芝,1200,右,unknown,良,0,7,サウスバンク,https://db.netkeiba.com/horse/2022101443/,2022101443,牝,4,56.0,丹内,,,202601010111,2026-07-25,TVh賞,右,unknown,良,12,1.0,21.0,0.0,10.0,5.0,4.090909090909091,11,1.0,1.6363636363636365,0.9166666666666666,逃げ,1.0,corner4_last3,12,4.090909090909091,12,4.090909090909091,0.707273,0.756818,1,history_date,0.17138,0.157499,0.0,0.0,0.162811,0.150248,0.95,1.0,0,12,0.2923076923076923,0.0,0.0,2,6,1,3,7.200000000000001,0.6000000000000001,0.36,8,2026-07-25-03-11
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,芝,1200,右,unknown,良,0,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,202601010111,2026-07-25,TVh賞,右,unknown,良,20,1.0,21.0,0.0,4.0,5.666666666666667,5.45,20,8.666666666666666,5.85,0.3,差し,1.0,corner4_last3,17,5.235294117647059,20,5.45,0.670794,0.816704,1,history_date,0.0352,0.034588,0.0,0.0,0.02992,0.029477,0.85,1.0,0,12,0.6256410256410256,0.6,0.2,2,6,1,3,7.200000000000001,0.6000000000000001,0.36,8,2026-07-25-03-11
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,芝,1200,右,unknown,良,0,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,202601010111,2026-07-25,TVh賞,右,unknown,良,43,1.0,21.0,0.0,6.0,7.666666666666667,6.357142857142857,42,5.0,4.523809523809524,0.627906976744186,先行,1.0,corner4_last3,38,6.972972972972973,18,6.833333333333333,0.622207,0.732672,1,history_date,0.11594,0.109471,0.0,0.0,0.110143,0.104294,0.95,1.0,0,12,0.3948717948717949,0.0,0.0,2,6,1,3,7.200000000000001,0.6000000000000001,0.36,8,2026-07-25-03-11
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,芝,1200,右,unknown,良,0,10,メルトユアハート,https://db.netkeiba.com/horse/2021100143/,2021100143,牝,5,56.0,横山和,,,202601010111,2026-07-25,TVh賞,右,unknown,良,17,1.0,21.0,0.0,2.0,8.0,5.705882352941177,17,4.666666666666667,4.0,0.7058823529411765,先行,1.0,corner4_last3,3,8.0,17,5.705882352941177,0.540941,0.782418,1,history_date,0.1364,0.127506,0.0,0.0,0.12958,0.121536,0.95,1.0,0,12,0.36923076923076925,0.0,0.0,2,6,1,3,7.200000000000001,0.6000000000000001,0.36,8,2026-07-25-03-11
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,芝,1200,右,unknown,良,0,11,ルーフ,https://db.netkeiba.com/horse/2020104194/,2020104194,牝,6,56.0,佐々木,,,202601010111,2026-07-25,TVh賞,右,unknown,良,26,1.0,21.0,0.0,3.0,5.666666666666667,6.04,25,12.333333333333334,6.8,0.4230769230769231,追込,1.0,corner4_last3,26,6.04,25,5.833333333333333,0.650867,0.82797,1,history_date,0.10912,0.103377,0.0,0.0,0.076384,0.07354,0.7,1.0,0,12,0.7948717948717948,0.6,0.35,2,6,1,3,7.200000000000001,0.6000000000000001,0.36,8,2026-07-25-03-11
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,芝,1200,右,unknown,良,0,12,ロジケープ,https://db.netkeiba.com/horse/2023104015/,2023104015,牡,3,55.0,丹内,,,202601010111,2026-07-25,TVh賞,右,unknown,良,7,1.0,49.0,0.02,1.0,1.6666666666666667,2.142857142857143,7,4.333333333333333,3.7142857142857144,0.5714285714285714,先行,1.0,corner4_last3,5,1.8,7,2.142857142857143,0.772571,0.957513,1,history_date,0.23418,0.208781,0.0,0.0,0.222471,0.199462,0.95,1.0,0,12,0.5487179487179488,0.0,0.0,2,6,1,3,7.200000000000001,0.6000000000000001,0.36,8,2026-07-25-03-11
2026-07-25-03-12,202601010112,2026-07-25,札幌,12,桑園特別,ダ,1700,右,unknown,良,0,1,エンプレスフレーム,https://db.netkeiba.com/horse/2022107254/,2022107254,牝,4,56.0,原田和,,,202601010112,2026-07-25,桑園特別,右,unknown,良,18,1.0,21.0,0.0,7.0,10.0,7.611111111111111,18,6.666666666666667,4.666666666666667,0.5555555555555556,差し,1.0,corner4_last3,15,7.0,15,6.933333333333334,0.620667,0.652284,1,history_date,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.0,0,14,0.4,0.8,0.2,1,4,6,3,4.4,0.31428571428571433,0.26,9,2026-07-25-03-12
2026-07-25-03-12,202601010112,2026-07-25,札幌,12,桑園特別,ダ,1700,右,unknown,良,0,2,ギマール,https://db.netkeiba.com/horse/2021105931/,2021105931,牡,5,58.0,国分恭,,,202601010112,2026-07-25,桑園特別,右,unknown,良,15,1.0,21.0,0.0,10.0,6.333333333333333,4.571428571428571,15,6.666666666666667,5.933333333333334,0.5333333333333333,差し,1.0,corner4_last3,15,4.571428571428571,15,4.571428571428571,0.692857,0.719868,1,history_date,0.03348,0.032926,0.0,0.0,0.028458,0.028057,0.85,1.0,0,14,0.49777777777777776,0.8,0.2,1,4,6,3,4.4,0.31428571428571433,0.26,9,2026-07-25-03-12
