race_id,numeric_race_id,date,course,race_number,race_name,horse_number,horse_name,horse_url,horse_id,sex,age,weight_carried_today,jockey_today,odds_today,popularity_today,history_index,history_date,history_place,history_race_name,history_class,history_frame_number,history_horse_number,history_distance_text,history_surface,history_distance,history_course_condition,history_finish,history_popularity,history_odds,history_last3f,history_margin,history_weight,history_passing,history_time,history_jockey,history_horse_weight,history_weather,corner1,corner2,corner3,corner4
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,6,ゴールドスター,https://db.netkeiba.com/horse/2021103561/,2021103561,牡,5,58.0,横山和,,,15,2024/01/13,1中山4,3歳未勝利,,3,6,ダ1200,ダ,1200,良,4.0,1,2.5,38.3,1.3,57,4-3,1:13.3,ルメール,458(-6),晴,4.0,3.0,,3.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,6,ゴールドスター,https://db.netkeiba.com/horse/2021103561/,2021103561,牡,5,58.0,横山和,,,16,2023/12/24,5中山8,2歳未勝利,,2,4,芝1200,芝,1200,良,4.0,3,8.0,35.2,0.4,56,5-3,1:09.4,マーカン,464(0),曇,5.0,3.0,,3.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,6,ゴールドスター,https://db.netkeiba.com/horse/2021103561/,2021103561,牡,5,58.0,横山和,,,17,2023/11/04,3福島1,2歳新馬,,6,12,芝1200,芝,1200,良,2.0,2,4.6,35.6,0.3,56,5-5,1:11.1,丸田恭介,464(0),曇,5.0,5.0,,5.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,7,シャンソンドール,https://db.netkeiba.com/horse/2022105038/,2022105038,牝,4,56.0,レーン,,,0,2026/05/16,2東京7,調布特別(2勝クラス),,3,3,芝1800,芝,1800,良,2.0,1,1.7,33.3,0.1,56,7-2-1,1:46.1,レーン,498(+4),晴,7.0,2.0,1.0,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,7,シャンソンドール,https://db.netkeiba.com/horse/2022105038/,2022105038,牝,4,56.0,レーン,,,1,2026/02/22,1東京8,4歳以上1勝クラス,,2,4,芝1800,芝,1800,良,1.0,1,2.4,34.2,0.0,55,2-3-3,1:46.1,ルメール,494(+16),晴,2.0,3.0,3.0,3.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,7,シャンソンドール,https://db.netkeiba.com/horse/2022105038/,2022105038,牝,4,56.0,レーン,,,2,2025/11/22,3福島5,3歳以上1勝クラス,,7,14,芝2000,芝,2000,良,3.0,1,2.5,35.7,0.4,54,1-1-1-1,1:58.7,戸崎圭太,478(0),晴,1.0,1.0,1.0,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,7,シャンソンドール,https://db.netkeiba.com/horse/2022105038/,2022105038,牝,4,56.0,レーン,,,3,2025/09/14,4中山4,3歳未勝利,,1,2,芝2000,芝,2000,良,1.0,1,3.5,35.0,-0.2,55,1-1-1-1,1:58.4,戸崎圭太,478(+18),曇,1.0,1.0,1.0,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,7,シャンソンドール,https://db.netkeiba.com/horse/2022105038/,2022105038,牝,4,56.0,レーン,,,4,2025/01/12,1中山4,3歳未勝利,,7,13,芝2000,芝,2000,良,2.0,6,12.5,35.1,0.1,55,12-11-11-11,2:02.1,マーカン,460(+2),曇,12.0,11.0,11.0,11.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,7,シャンソンドール,https://db.netkeiba.com/horse/2022105038/,2022105038,牝,4,56.0,レーン,,,5,2024/11/09,3福島3,2歳新馬,,3,6,芝2000,芝,2000,良,2.0,8,11.3,36.2,0.0,55,6-5-4-4,2:04.7,菊沢一樹,458(0),晴,6.0,5.0,4.0,4.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,8,ジーネキング,https://db.netkeiba.com/horse/2023104885/,2023104885,牡,3,55.0,菊沢,,,0,2026/06/28,2福島2,ラジオNIKKEI賞(GIII),,2,3,芝1800,芝,1800,良,7.0,6,11.1,34.7,0.6,56,5-6-8-7,1:45.8,菊沢一樹,494(+4),晴,5.0,6.0,8.0,7.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,8,ジーネキング,https://db.netkeiba.com/horse/2023104885/,2023104885,牡,3,55.0,菊沢,,,1,2026/05/10,2東京6,NHKマイルC(GI),,3,6,芝1600,芝,1600,良,13.0,13,43.7,34.9,0.9,57,7-7,1:32.4,斎藤新,490(-4),晴,7.0,7.0,,7.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,8,ジーネキング,https://db.netkeiba.com/horse/2023104885/,2023104885,牡,3,55.0,菊沢,,,2,2026/04/11,3中山5,ニュージーランドT(GII),,3,5,芝1600,芝,1600,良,3.0,4,11.8,34.0,0.3,57,7-6-5,1:33.6,横山和生,494(-2),晴,7.0,6.0,5.0,5.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,8,ジーネキング,https://db.netkeiba.com/horse/2023104885/,2023104885,牡,3,55.0,菊沢,,,3,2026/03/15,2中山6,フジTVスプリングS(GII),,4,7,芝1800,芝,1800,良,12.0,12,73.5,35.9,0.9,57,2-2-3-2,1:46.9,横山和生,496(+4),晴,2.0,2.0,3.0,2.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,8,ジーネキング,https://db.netkeiba.com/horse/2023104885/,2023104885,牡,3,55.0,菊沢,,,4,2026/01/18,1中山7,京成杯(GIII),,6,10,芝2000,芝,2000,良,10.0,7,27.3,35.3,0.6,57,1-1-1-1,1:59.9,斎藤新,492(+2),晴,1.0,1.0,1.0,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,8,ジーネキング,https://db.netkeiba.com/horse/2023104885/,2023104885,牡,3,55.0,菊沢,,,5,2025/12/27,5中山7,ホープフルS(GI),,7,14,芝2000,芝,2000,良,12.0,11,55.0,36.1,1.1,56,2-2-2-2,2:02.1,斎藤新,490(+12),曇,2.0,2.0,2.0,2.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,8,ジーネキング,https://db.netkeiba.com/horse/2023104885/,2023104885,牡,3,55.0,菊沢,,,6,2025/09/06,2札幌5,札幌2歳S(GIII),,1,1,芝1800,芝,1800,良,2.0,10,31.1,36.1,0.0,55,1-1-1-1,1:50.6,斎藤新,478(+4),曇,1.0,1.0,1.0,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,8,ジーネキング,https://db.netkeiba.com/horse/2023104885/,2023104885,牡,3,55.0,菊沢,,,7,2025/08/16,2新潟7,2歳未勝利,,6,8,芝1800,芝,1800,良,1.0,1,1.5,34.4,-0.2,55,1-1,1:48.2,戸崎圭太,474(-2),晴,1.0,1.0,,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,8,ジーネキング,https://db.netkeiba.com/horse/2023104885/,2023104885,牡,3,55.0,菊沢,,,8,2025/07/27,2新潟2,2歳未勝利,,6,6,芝1800,芝,1800,良,2.0,2,4.4,33.4,0.4,55,1-1,1:47.8,戸崎圭太,476(-2),晴,1.0,1.0,,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,8,ジーネキング,https://db.netkeiba.com/horse/2023104885/,2023104885,牡,3,55.0,菊沢,,,9,2025/06/29,2福島2,2歳新馬,,8,13,芝1800,芝,1800,良,3.0,3,5.4,36.7,0.5,55,3-3-3-2,1:50.0,大野拓弥,478(0),晴,3.0,3.0,3.0,2.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,0,2026/06/07,3東京2,3歳以上1勝クラス,,8,16,芝1600,芝,1600,良,1.0,4,14.3,34.0,-0.1,58,9-9,1:32.8,ゴンサル,488(-4),曇,9.0,9.0,,9.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,1,2026/05/23,2東京9,4歳以上1勝クラス,,6,11,芝1600,芝,1600,良,3.0,3,7.0,35.0,0.6,58,2-2,1:32.9,横山武史,492(+2),曇,2.0,2.0,,2.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,2,2026/04/25,2東京1,4歳以上1勝クラス,,7,7,芝1600,芝,1600,良,3.0,2,4.3,33.3,0.1,58,3-3,1:37.3,岩田康誠,490(-6),晴,3.0,3.0,,3.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,3,2026/02/14,1東京5,4歳以上1勝クラス,,1,2,芝1600,芝,1600,良,4.0,7,13.2,34.1,0.6,58,8-9,1:34.2,岩田康誠,496(+2),晴,8.0,9.0,,9.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,4,2025/11/15,5東京3,3歳以上1勝クラス,,1,1,ダ1400,ダ,1400,良,5.0,5,9.6,36.2,0.6,58,8-6,1:25.3,マーカン,494(+4),晴,8.0,6.0,,6.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,5,2025/10/04,4東京1,3歳以上1勝クラス,,4,8,ダ1600,ダ,1600,良,6.0,4,7.7,37.4,0.6,58,1-1,1:38.7,荻野極,490(+6),曇,1.0,1.0,,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,6,2025/08/02,2新潟3,五頭連峰特別(1勝クラス),,5,9,芝1600,芝,1600,良,3.0,6,21.6,33.1,0.4,58,3-3,1:32.8,荻野極,484(-10),晴,3.0,3.0,,3.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,7,2025/05/31,2東京11,4歳以上1勝クラス,,1,2,ダ1600,ダ,1600,不,4.0,2,6.2,36.4,0.8,58,3-3,1:36.2,三浦皇成,494(+4),小雨,3.0,3.0,,3.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,8,2025/05/17,2東京7,4歳以上1勝クラス,,6,9,ダ1600,ダ,1600,不,2.0,2,4.1,36.6,1.1,58,3-4,1:36.8,三浦皇成,490(-4),雨,3.0,4.0,,4.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,9,2025/03/30,3中山2,4歳以上1勝クラス,,7,13,ダ1800,ダ,1800,稍,9.0,4,6.7,40.8,1.9,58,3-3-3-4,1:55.5,戸崎圭太,494(-8),晴,3.0,3.0,3.0,4.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,10,2024/12/14,4中京5,3歳以上1勝クラス,,7,14,ダ1800,ダ,1800,良,9.0,4,6.1,38.5,0.7,57,9-8-9-10,1:55.0,ドイル,502(+2),晴,9.0,8.0,9.0,10.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,11,2024/10/27,4東京8,3歳以上1勝クラス,,3,3,ダ1600,ダ,1600,良,8.0,2,2.7,36.9,1.4,56,8-8,1:38.4,Ｃ．デム,500(0),曇,8.0,8.0,,8.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,12,2024/10/06,4東京2,3歳以上1勝クラス,,1,2,ダ1600,ダ,1600,重,3.0,1,2.1,36.2,0.2,56,13-13,1:35.3,ルメール,500(+4),曇,13.0,13.0,,13.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,13,2024/08/04,2新潟4,3歳以上1勝クラス,,7,14,芝1600,芝,1600,良,7.0,3,3.7,33.8,0.8,55,11-11,1:33.3,ルメール,496(-8),晴,11.0,11.0,,11.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,14,2024/02/18,1東京8,3歳1勝クラス,,6,7,芝1600,芝,1600,良,2.0,2,3.6,33.9,0.1,57,3-4,1:35.8,ルメール,504(+8),晴,3.0,4.0,,4.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,15,2024/01/06,1中山1,ジュニアC(L),,6,6,芝1600,芝,1600,良,5.0,4,6.1,34.5,0.6,57,9-6-8,1:33.1,キングス,496(+4),晴,9.0,6.0,8.0,8.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,16,2023/11/04,5東京1,2歳未勝利,,5,5,ダ1600,ダ,1600,良,1.0,1,2.0,36.9,-0.1,56,4-3,1:37.3,モレイラ,492(0),晴,4.0,3.0,,3.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,17,2023/08/19,2札幌3,2歳未勝利,,7,9,芝1800,芝,1800,良,3.0,3,3.1,35.7,1.6,55,12-12-11-9,1:50.1,モレイラ,492(+4),晴,12.0,12.0,11.0,9.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,9,ソニックライン,https://db.netkeiba.com/horse/2021105871/,2021105871,セ,5,58.0,ゴンサルベ,,,18,2023/07/30,1札幌4,2歳新馬,,7,9,芝1800,芝,1800,良,3.0,1,2.6,34.7,0.7,55,10-10-8-8,1:52.3,横山武史,488(0),曇,10.0,10.0,8.0,8.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,0,2026/05/24,2東京10,国分寺特別(2勝クラス),,3,3,芝1800,芝,1800,良,8.0,5,16.9,35.2,0.9,51,1-2-2,1:47.0,吉田豊,500(+2),曇,1.0,2.0,2.0,2.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,1,2026/05/02,1新潟1,胎内川特別(2勝クラス),,4,7,芝1800,芝,1800,稍,15.0,8,14.4,37.4,1.2,56,1-1,1:48.9,横山琉人,498(+4),晴,1.0,1.0,,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,2,2025/10/26,4東京9,山中湖特別(2勝クラス),,5,5,芝1800,芝,1800,稍,9.0,7,11.9,34.6,0.9,56,2-1-1,1:48.4,吉田豊,494(0),曇,2.0,1.0,1.0,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,3,2025/10/04,4東京1,八ヶ岳特別(2勝クラス),,5,5,芝1800,芝,1800,良,8.0,5,12.0,35.9,1.0,56,1-1-1,1:46.4,吉田豊,494(+8),曇,1.0,1.0,1.0,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,4,2025/07/26,2新潟1,3歳以上1勝クラス,,3,3,芝1800,芝,1800,良,1.0,5,12.4,33.5,-0.3,56,1-1,1:46.0,吉田豊,486(-2),晴,1.0,1.0,,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,5,2025/06/21,3東京5,3歳以上1勝クラス,,2,3,芝1800,芝,1800,良,6.0,9,62.2,35.5,0.8,56,1-1-1,1:47.2,吉田豊,488(-4),晴,1.0,1.0,1.0,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,6,2025/06/01,2東京12,4歳以上1勝クラス,,6,12,芝1800,芝,1800,稍,8.0,8,33.8,34.7,1.1,56,3-5-5,1:46.9,ディー,492(+2),晴,3.0,5.0,5.0,5.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,7,2025/05/18,2東京8,4歳以上1勝クラス,,2,2,芝1800,芝,1800,良,4.0,4,17.3,34.4,0.7,56,1-1-1,1:48.2,ディー,490(+2),曇,1.0,1.0,1.0,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,8,2025/04/26,2東京1,4歳以上1勝クラス,,6,8,芝1600,芝,1600,良,8.0,7,15.3,34.3,0.6,56,2-2,1:34.3,ディー,488(+6),曇,2.0,2.0,,2.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,9,2025/03/16,2中京2,4歳以上1勝クラス,,3,5,芝1600,芝,1600,重,8.0,7,16.8,35.6,0.9,56,10-13-11,1:38.1,武豊,482(-8),曇,10.0,13.0,11.0,11.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,10,2025/01/05,1中山1,4歳以上1勝クラス,,1,1,ダ1800,ダ,1800,良,15.0,7,17.7,39.9,2.1,55,9-9-10-10,1:57.1,松岡正海,490(+6),晴,9.0,9.0,10.0,10.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,11,2024/12/07,4中京3,3歳以上1勝クラス,,1,1,ダ1400,ダ,1400,良,5.0,4,21.9,37.9,1.8,55,7-5,1:25.8,松岡正海,484(-12),曇,7.0,5.0,,5.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,12,2024/11/16,5東京5,3歳以上1勝クラス,,6,12,ダ1600,ダ,1600,良,12.0,8,16.1,38.7,1.5,55,3-3,1:38.8,西村淳也,496(0),曇,3.0,3.0,,3.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,13,2024/10/27,4東京8,3歳以上1勝クラス,,2,4,芝1400,芝,1400,良,8.0,1,4.2,33.7,0.3,54,9-9,1:21.4,武豊,496(+2),曇,9.0,9.0,,9.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,14,2024/10/14,4東京4,3歳以上1勝クラス,,7,13,芝1600,芝,1600,良,3.0,5,15.0,35.2,0.2,54,2-2,1:32.9,西村淳也,494(-4),晴,2.0,2.0,,2.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,15,2024/09/08,4中山2,3歳以上1勝クラス,,2,4,芝1600,芝,1600,良,11.0,5,13.1,33.4,0.8,54,11-12-13,1:33.6,吉田豊,498(+2),晴,11.0,12.0,13.0,13.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,16,2024/06/02,3東京2,3歳未勝利,,7,14,芝1400,芝,1400,稍,1.0,1,2.5,34.8,-0.1,55,2-2,1:21.6,横山武史,496(0),曇,2.0,2.0,,2.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,17,2024/05/04,2東京5,3歳未勝利,,3,5,芝1600,芝,1600,良,2.0,2,3.1,34.5,0.2,55,1-1,1:33.9,横山武史,496(0),晴,1.0,1.0,,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,18,2024/04/13,3中山7,3歳未勝利,,1,2,芝1600,芝,1600,良,2.0,2,4.6,35.3,0.2,55,2-1-1,1:35.0,横山武史,496(0),晴,2.0,1.0,1.0,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,19,2024/03/17,2中山8,3歳未勝利,,2,3,芝1600,芝,1600,良,3.0,4,7.1,35.4,0.3,55,7-6-7,1:35.8,坂井瑠星,496(0),晴,7.0,6.0,7.0,7.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,20,2024/02/18,1東京8,3歳未勝利,,5,9,芝1800,芝,1800,良,4.0,8,46.4,33.9,0.5,55,6-6-6,1:48.9,ピーヒュ,496(-4),晴,6.0,6.0,6.0,6.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,10,ドリームクルーズ,https://db.netkeiba.com/horse/2021104899/,2021104899,牝,5,56.0,吉田豊,,,21,2023/11/26,5東京8,2歳新馬,,2,3,芝1800,芝,1800,良,9.0,5,18.4,33.8,1.0,55,16-15-13,1:52.0,大野拓弥,500(0),曇,16.0,15.0,13.0,13.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,11,ナグルファル,https://db.netkeiba.com/horse/2022105552/,2022105552,セ,4,58.0,和田陽,,,0,2026/04/05,2阪神4,4歳以上2勝クラス,,6,10,ダ1800,ダ,1800,重,12.0,6,14.6,38.4,2.8,55,14-14-13-12,1:53.0,和田陽希,522(+4),晴,14.0,14.0,13.0,12.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,11,ナグルファル,https://db.netkeiba.com/horse/2022105552/,2022105552,セ,4,58.0,和田陽,,,1,2026/02/22,1阪神2,天神橋特別(2勝クラス),,6,6,芝1600,芝,1600,良,9.0,4,6.4,34.1,0.5,55,2-2,1:34.7,吉村誠之,518(+2),晴,2.0,2.0,,2.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,11,ナグルファル,https://db.netkeiba.com/horse/2022105552/,2022105552,セ,4,58.0,和田陽,,,2,2025/10/04,3京都1,3歳以上2勝クラス,,4,4,芝2000,芝,2000,重,12.0,5,12.9,37.0,1.9,56,11-10-4-4,2:01.2,西村淳也,516(+2),曇,11.0,10.0,4.0,4.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,11,ナグルファル,https://db.netkeiba.com/horse/2022105552/,2022105552,セ,4,58.0,和田陽,,,3,2025/08/30,2札幌3,札幌日刊スポーツ杯(2勝クラス),,8,14,芝2000,芝,2000,稍,5.0,4,6.6,37.5,1.0,55,2-2-2-2,2:04.5,横山武史,514(+8),曇,2.0,2.0,2.0,2.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,11,ナグルファル,https://db.netkeiba.com/horse/2022105552/,2022105552,セ,4,58.0,和田陽,,,4,2025/05/10,2京都5,京都新聞杯(GII),,6,6,芝2200,芝,2200,稍,6.0,7,17.3,34.6,0.8,57,1-1-2-1,2:15.5,浜中俊,506(+2),曇,1.0,1.0,2.0,1.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,11,ナグルファル,https://db.netkeiba.com/horse/2022105552/,2022105552,セ,4,58.0,和田陽,,,5,2025/03/09,2中山4,報知弥生ディープ記念(GII),,2,2,芝2000,芝,2000,稍,12.0,3,5.3,38.1,1.6,57,5-5-6-9,2:02.9,川田将雅,504(+2),晴,5.0,5.0,6.0,9.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,11,ナグルファル,https://db.netkeiba.com/horse/2022105552/,2022105552,セ,4,58.0,和田陽,,,6,2024/12/07,7京都3,エリカ賞(1勝クラス),,2,2,芝2000,芝,2000,良,1.0,1,1.9,34.0,-0.7,56,2-2-2-2,2:00.6,坂井瑠星,502(0),晴,2.0,2.0,2.0,2.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,11,ナグルファル,https://db.netkeiba.com/horse/2022105552/,2022105552,セ,4,58.0,和田陽,,,7,2024/10/12,5京都3,2歳新馬,,7,11,芝2000,芝,2000,良,1.0,1,3.3,34.2,-0.1,56,1-2-2-2,2:00.7,川田将雅,502(0),晴,1.0,2.0,2.0,2.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,12,ナファロア,https://db.netkeiba.com/horse/2021105150/,2021105150,セ,5,58.0,石橋脩,,,0,2026/05/23,2東京9,高尾特別(2勝クラス),,3,6,芝1400,芝,1400,良,12.0,10,99.7,33.0,0.8,58,16-16,1:22.1,石橋脩,452(-2),曇,16.0,16.0,,16.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,12,ナファロア,https://db.netkeiba.com/horse/2021105150/,2021105150,セ,5,58.0,石橋脩,,,1,2026/05/10,2東京6,4歳以上2勝クラス,,7,8,芝1400,芝,1400,良,8.0,10,130.3,33.4,0.5,58,11-11,1:21.1,石橋脩,454(-12),晴,11.0,11.0,,11.0
2026-07-25-01-06,202604020106,2026-07-25,新潟,6,豊栄特別,12,ナファロア,https://db.netkeiba.com/horse/2021105150/,2021105150,セ,5,58.0,石橋脩,,,2,2025/12/21,5中京6,尾張特別(2勝クラス),,3,6,芝1400,芝,1400,稍,10.0,17,93.3,34.2,0.6,53,17-17,1:22.5,菊沢一樹,466(-4),曇,17.0,17.0,,17.0
